conformer_id,energy
4299,-82.42952548
4300,-82.42726651
4301,-82.42516273
4302,-82.42749542
4303,-82.42976354
4304,-82.4264463
4305,-82.4280787
4306,-82.42917957
4307,-82.43078068
4308,-82.42517807
4309,-82.42520447
4310,-82.42737513
4311,-82.43080466
4312,-82.427845
4313,-82.42518409
4314,-82.42521162
4315,-82.42520489
4316,-82.43131122
4317,-82.42923794
4318,-82.42988135
4319,-82.43127894
4320,-82.43063542
4321,-82.4251678
4322,-82.42750518
4323,-82.42895752
4324,-82.42777796
4325,-82.42816239
4326,-82.43079199
4327,-82.42735425
4328,-82.42976798
4329,-82.42700583
4330,-82.4270346
4331,-82.42701994
4332,-82.42703895
4333,-82.42703898
4334,-82.42701984
4335,-82.42703551
4336,-82.427039
4337,-82.42702905
4338,-82.42704089
4339,-82.42578879
4340,-82.43063193
4341,-82.43057021
4342,-82.42566262
4343,-82.42486878
4344,-82.42790035
4345,-82.42572638
4346,-82.4272774
4347,-82.42606745
4348,-82.4306316
4349,-82.42972199
4350,-82.43057992
4351,-82.430595
4352,-82.42735477
4353,-82.42655284
4354,-82.42910877
4355,-82.42702599
4356,-82.42703492
4357,-82.42703968
4358,-82.42701838
4359,-82.42702223
4360,-82.4304515
4361,-82.42927109
4362,-82.43058714
4363,-82.42727651
4364,-82.42910724
4365,-82.430639
4366,-82.42932129
4367,-82.43161936
4368,-82.42925158
4369,-82.42982426
4370,-82.42984279
4371,-82.42755933
4372,-82.42620449
4373,-82.42763279
4374,-82.43136101
4375,-82.42809683
4376,-82.42984316
4377,-82.42982855
4378,-82.43058349
4379,-82.42771662
4380,-82.42818659
4381,-82.4281768
4382,-82.42819553
4383,-82.42818294
4384,-82.43086654
4385,-82.42707229
4386,-82.430794
4387,-82.43080556
4388,-82.42771161
4389,-82.43088797
4390,-82.43089207
4391,-82.43087146
4392,-82.43078713
4393,-82.43087744
4394,-82.42959737
4395,-82.43078418
4396,-82.43087585
4397,-82.42931778
4398,-82.42780318
4399,-82.4255677
4400,-82.4296848
4401,-82.43059437
4402,-82.42976087
4403,-82.42506325
4404,-82.42964063
4405,-82.43081756
4406,-82.43060954
4407,-82.42985014
4408,-82.42985034
4409,-82.42768208
4410,-82.43087674
4411,-82.42734067
4412,-82.42691647
4413,-82.42691267
4414,-82.4269193
4415,-82.42667295
4416,-82.42668619
4417,-82.42668251
4418,-82.42668036
4419,-82.42666589
4420,-82.42691017
4421,-82.4266995
4422,-82.42668228
4423,-82.42667551
4424,-82.426667
4425,-82.43078808
4426,-82.42702739
4427,-82.43076382
4428,-82.42729852
4429,-82.42657018
4430,-82.42667247
4431,-82.42646701
4432,-82.43080626
4433,-82.43138868
4434,-82.43077773
4435,-82.43030175
4436,-82.42973679
4437,-82.42971596
4438,-82.42911453
4439,-82.4256904
4440,-82.42964944
4441,-82.42925476
4442,-82.42785051
4443,-82.42785885
4444,-82.42785709
4445,-82.42785004
4446,-82.42785786
4447,-82.42785454
4448,-82.42785388
4449,-82.42784938
4450,-82.42784965
4451,-82.42784418
4452,-82.42659343
4453,-82.4310809
4454,-82.42773267
4455,-82.4275751
4456,-82.42779973
4457,-82.42778473
4458,-82.42756438
4459,-82.42754263
4460,-82.42755018
4461,-82.42781306
4462,-82.42755627
4463,-82.42568083
4464,-82.42657025
4465,-82.42657367
4466,-82.42657543
4467,-82.42658285
4468,-82.42777402
4469,-82.43023286
4470,-82.426734
4471,-82.4285003
4472,-82.42686418
4473,-82.43213202
4474,-82.42675866
4475,-82.43001727
4476,-82.43009676
4477,-82.42607571
4478,-82.42960041
4479,-82.42981979
4480,-82.42981408
4481,-82.42649459
4482,-82.4285443
4483,-82.42528464
4484,-82.4271984
4485,-82.42546755
4486,-82.42993542
4487,-82.42050632
4488,-82.4292774
4489,-82.4308328
4490,-82.42883245
4491,-82.42891769
4492,-82.43162302
4493,-82.42762819
4494,-82.43161486
4495,-82.42775514
4496,-82.42986162
4497,-82.42976239
4498,-82.42982596
4499,-82.42931836
4500,-82.42575002
4501,-82.42524012
4502,-82.42791233
4503,-82.42849224
4504,-82.42931137
4505,-82.42546282
4506,-82.43183989
4507,-82.42563977
4508,-82.42511484
4509,-82.42841813
4510,-82.43013236
4511,-82.42649149
4512,-82.42931943
4513,-82.42537397
4514,-82.42971107
4515,-82.42284646
4516,-82.42544072
4517,-82.42543745
4518,-82.43167552
4519,-82.4316555
4520,-82.42779099
4521,-82.42971957
4522,-82.42643368
4523,-82.42617609
4524,-82.42643309
4525,-82.42543832
4526,-82.42922847
4527,-82.42922956
4528,-82.42923509
4529,-82.42923819
4530,-82.42922623
4531,-82.42923059
4532,-82.42923659
4533,-82.42922925
4534,-82.42922683
4535,-82.42497256
4536,-82.4292332
4537,-82.4242716
4538,-82.42427752
4539,-82.42428791
4540,-82.42427434
4541,-82.43129409
4542,-82.43132308
4543,-82.42467263
4544,-82.42852419
4545,-82.42708875
4546,-82.42708555
4547,-82.42979491
4548,-82.43030645
4549,-82.43032921
4550,-82.43031174
4551,-82.43033576
4552,-82.43032486
4553,-82.42710268
4554,-82.42971057
4555,-82.42427606
4556,-82.42545426
4557,-82.42641298
4558,-82.42698937
4559,-82.42617163
4560,-82.42547494
4561,-82.42764712
4562,-82.42701532
4563,-82.42694203
4564,-82.42778878
4565,-82.42669276
4566,-82.42593732
4567,-82.42594238
4568,-82.42593976
4569,-82.42594082
4570,-82.42515326
4571,-82.42960783
4572,-82.42949715
4573,-82.42544568
4574,-82.43039494
4575,-82.42542147
4576,-82.42548803
4577,-82.42594961
4578,-82.42906196
4579,-82.42432106
4580,-82.42900589
4581,-82.42904709
4582,-82.42908251
4583,-82.42902938
4584,-82.42903748
4585,-82.42617617
4586,-82.42644381
4587,-82.42569402
4588,-82.42909518
4589,-82.4312786
4590,-82.42661514
4591,-82.43048345
4592,-82.42350353
4593,-82.4234885
4594,-82.42350336
4595,-82.42349944
4596,-82.4234915
4597,-82.4278231
4598,-82.42699585
4599,-82.4271412
4600,-82.42981054
4601,-82.42349404
4602,-82.4253201
4603,-82.4253507
4604,-82.42972116
4605,-82.42920264
4606,-82.42922585
4607,-82.42919924
4608,-82.42922216
4609,-82.42920618
4610,-82.42919358
4611,-82.42595105
4612,-82.42634493
4613,-82.42918163
4614,-82.43042376
4615,-82.43066224
4616,-82.42894929
4617,-82.42567441
4618,-82.4249043
4619,-82.42349136
4620,-82.42347744
4621,-82.42346784
4622,-82.42348658
4623,-82.4234571
4624,-82.42761535
4625,-82.42963546
4626,-82.42670985
4627,-82.42655363
4628,-82.42656582
4629,-82.42671754
4630,-82.42670824
4631,-82.42635648
4632,-82.42635664
4633,-82.42713806
4634,-82.42347977
4635,-82.42563897
4636,-82.42500873
4637,-82.42504348
4638,-82.42502992
4639,-82.43044223
4640,-82.42977044
4641,-82.42978327
4642,-82.42978311
4643,-82.42354022
4644,-82.42921885
4645,-82.4234796
4646,-82.4221299
4647,-82.42213655
4648,-82.43023294
4649,-82.42611523
4650,-82.42349753
4651,-82.42856845
4652,-82.42661361
4653,-82.42349567
4654,-82.42805082
4655,-82.43125283
4656,-82.42711917
4657,-82.42353093
4658,-82.43064402
4659,-82.42503576
4660,-82.4312165
4661,-82.42971094
4662,-82.42649875
4663,-82.42843745
4664,-82.42897262
4665,-82.42950433
4666,-82.42979106
4667,-82.43161726
4668,-82.42475381
4669,-82.42476225
4670,-82.42523767
4671,-82.42724265
4672,-82.42876046
4673,-82.43049301
4674,-82.42717988
4675,-82.42576511
4676,-82.42754288
4677,-82.42462448
4678,-82.43161681
4679,-82.43163419
4680,-82.42989847
4681,-82.42993619
4682,-82.42993316
4683,-82.42993391
4684,-82.42992783
4685,-82.42566009
4686,-82.42698653
4687,-82.42690875
4688,-82.42699236
4689,-82.42506187
4690,-82.42718395
4691,-82.42493298
4692,-82.42716632
4693,-82.42698814
4694,-82.42699886
4695,-82.42701117
4696,-82.42700934
4697,-82.42739015
4698,-82.42794906
4699,-82.43025958
4700,-82.42870961
4701,-82.43090659
4702,-82.42566319
4703,-82.42986342
4704,-82.42668849
4705,-82.42794515
4706,-82.4247025
4707,-82.42859237
4708,-82.42557865
4709,-82.42719005
4710,-82.42794924
4711,-82.42597778
4712,-82.42601203
4713,-82.42903636
4714,-82.42947771
4715,-82.42898662
4716,-82.42898793
4717,-82.42715358
4718,-82.42898896
4719,-82.4277876
4720,-82.42972315
4721,-82.42715327
4722,-82.42824207
4723,-82.42736316
4724,-82.42715331
4725,-82.42622309
4726,-82.43089538
4727,-82.42715181
4728,-82.42872445
4729,-82.42355078
4730,-82.42599751
4731,-82.4284438
4732,-82.42760202
4733,-82.4316432
4734,-82.42760569
4735,-82.42470624
4736,-82.42266579
4737,-82.42266786
4738,-82.42971608
4739,-82.42494817
4740,-82.4277571
4741,-82.42720315
4742,-82.43090212
4743,-82.42600119
4744,-82.42459753
4745,-82.4306794
4746,-82.4271937
4747,-82.42535926
4748,-82.43165641
4749,-82.42752118
4750,-82.42720962
4751,-82.42717256
4752,-82.43061966
4753,-82.42720505
4754,-82.42536537
4755,-82.42529789
4756,-82.42989514
4757,-82.42990467
4758,-82.42987278
4759,-82.42990305
4760,-82.42721297
4761,-82.42720473
4762,-82.423522
4763,-82.42857869
4764,-82.42975222
4765,-82.42458899
4766,-82.42458914
4767,-82.4245944
4768,-82.42460831
4769,-82.4246087
4770,-82.42443433
4771,-82.42757503
4772,-82.42805782
4773,-82.42808089
4774,-82.42459756
4775,-82.42718867
4776,-82.42461486
4777,-82.43061011
4778,-82.42459978
4779,-82.42460529
4780,-82.42345384
4781,-82.42544731
4782,-82.42443527
4783,-82.42442267
4784,-82.42440762
4785,-82.42830803
4786,-82.42460815
4787,-82.4286378
4788,-82.42905506
4789,-82.42808626
4790,-82.42719843
4791,-82.42536856
4792,-82.42880744
4793,-82.42932955
4794,-82.42456313
4795,-82.42933116
4796,-82.42932936
4797,-82.4308196
4798,-82.42700883
4799,-82.42697635
4800,-82.42700094
4801,-82.42700078
4802,-82.42623925
4803,-82.42688436
4804,-82.42924733
4805,-82.42769263
4806,-82.42805784
4807,-82.42744937
4808,-82.42712299
4809,-82.42797863
4810,-82.43059527
4811,-82.42570183
4812,-82.42669525
4813,-82.4254078
4814,-82.42677078
4815,-82.42973267
4816,-82.42626488
4817,-82.42795588
4818,-82.42652154
4819,-82.42800379
4820,-82.42952726
4821,-82.42990003
4822,-82.42951036
4823,-82.42542663
4824,-82.42864808
4825,-82.42662638
4826,-82.42804084
4827,-82.42675106
4828,-82.4246512
4829,-82.42803811
4830,-82.42347214
4831,-82.42663302
4832,-82.42966676
4833,-82.42616873
4834,-82.42906381
4835,-82.42600413
4836,-82.42978309
4837,-82.42979878
4838,-82.42977706
4839,-82.42545322
4840,-82.42932951
4841,-82.42670578
4842,-82.42599033
4843,-82.42652739
4844,-82.42684877
4845,-82.43150472
4846,-82.43157953
4847,-82.4261321
4848,-82.42851927
4849,-82.426121
4850,-82.42901493
4851,-82.42804731
4852,-82.42610443
4853,-82.43080039
4854,-82.42619351
4855,-82.42932922
4856,-82.42644535
4857,-82.42644494
4858,-82.42802282
4859,-82.42924884
4860,-82.42687025
4861,-82.42924392
4862,-82.42929104
4863,-82.43150848
4864,-82.43149387
4865,-82.43141578
4866,-82.42440022
4867,-82.42720811
4868,-82.43293004
4869,-82.42779532
4870,-82.4277705
4871,-82.42605082
4872,-82.42789058
4873,-82.42612431
4874,-82.42779132
4875,-82.42650304
4876,-82.42755567
4877,-82.42605391
4878,-82.42719934
4879,-82.42926348
4880,-82.42774631
4881,-82.42679754
4882,-82.42718252
4883,-82.42792771
4884,-82.42460192
4885,-82.42865109
4886,-82.42929374
4887,-82.42449934
4888,-82.42793697
4889,-82.42803231
4890,-82.42612938
4891,-82.41893283
4892,-82.42552508
4893,-82.42788161
4894,-82.42720457
4895,-82.4279157
4896,-82.43031878
4897,-82.42617652
4898,-82.42349977
4899,-82.42913086
4900,-82.42799595
4901,-82.42983752
4902,-82.43051621
4903,-82.42540117
4904,-82.43071026
4905,-82.42780937
4906,-82.42959529
4907,-82.42786346
4908,-82.42642727
4909,-82.42939238
4910,-82.4222266
4911,-82.42818215
4912,-82.42714196
4913,-82.4290329
4914,-82.42792127
4915,-82.42567009
4916,-82.42931971
4917,-82.42790943
4918,-82.42521441
4919,-82.42718969
4920,-82.42901076
4921,-82.42793112
4922,-82.42663484
4923,-82.42638884
4924,-82.42519874
4925,-82.42863186
4926,-82.42647745
4927,-82.42542773
4928,-82.42780079
4929,-82.427179
4930,-82.43063522
4931,-82.42925561
4932,-82.42925406
4933,-82.42683095
4934,-82.42714668
4935,-82.42779077
4936,-82.42722249
4937,-82.42870557
4938,-82.42875763
4939,-82.42715238
4940,-82.42961623
4941,-82.42868302
4942,-82.4286599
4943,-82.42791573
4944,-82.42643745
4945,-82.43166388
4946,-82.4286477
4947,-82.42873647
4948,-82.42656698
4949,-82.42579773
4950,-82.42655181
4951,-82.42777933
4952,-82.43137478
4953,-82.43059516
4954,-82.42892264
4955,-82.42491427
4956,-82.42870867
4957,-82.4306655
4958,-82.42743935
4959,-82.42987717
4960,-82.42872332
4961,-82.42655218
4962,-82.42914201
4963,-82.42870096
4964,-82.43001817
4965,-82.42872346
4966,-82.42862559
4967,-82.4279235
4968,-82.42867975
4969,-82.42993069
4970,-82.42747038
4971,-82.42869768
4972,-82.43095729
4973,-82.42872164
4974,-82.42863313
4975,-82.42862619
4976,-82.42890726
4977,-82.4245141
4978,-82.42671202
4979,-82.42658692
4980,-82.426719
4981,-82.42685584
4982,-82.43088683
4983,-82.42894773
4984,-82.42527144
4985,-82.42670322
4986,-82.42670039
4987,-82.42934086
4988,-82.42669938
4989,-82.42986399
4990,-82.42501749
4991,-82.42647327
4992,-82.42987686
4993,-82.42868345
4994,-82.42672187
4995,-82.42671893
4996,-82.42455167
4997,-82.42460095
4998,-82.42477786
4999,-82.42819542
5000,-82.42662046
5001,-82.4307353
5002,-82.43062468
5003,-82.42908846
5004,-82.42692096
5005,-82.42490426
5006,-82.42744534
5007,-82.42478739
5008,-82.42668936
5009,-82.42742097
5010,-82.42741135
5011,-82.42742633
5012,-82.42479482
5013,-82.42346506
5014,-82.42745576
5015,-82.4247891
5016,-82.42849584
5017,-82.4290803
5018,-82.42581742
5019,-82.42850354
5020,-82.42645288
5021,-82.42475535
5022,-82.4274502
5023,-82.42975785
5024,-82.42973578
5025,-82.42976523
5026,-82.4274412
5027,-82.42986829
5028,-82.42741973
5029,-82.42742637
5030,-82.42897516
5031,-82.42747775
5032,-82.42921405
5033,-82.43079542
5034,-82.42384741
5035,-82.42979002
5036,-82.42506767
5037,-82.42893894
5038,-82.42483171
5039,-82.42936903
5040,-82.4274302
5041,-82.42781338
5042,-82.42986695
5043,-82.42893689
5044,-82.42656756
5045,-82.42961779
5046,-82.42721049
5047,-82.42739913
5048,-82.42748942
5049,-82.42806231
5050,-82.42797572
5051,-82.42818461
5052,-82.42717712
5053,-82.42937096
5054,-82.42473209
5055,-82.42745913
5056,-82.42531715
5057,-82.42917419
5058,-82.42783658
5059,-82.43075629
5060,-82.42383395
5061,-82.43156742
5062,-82.4315863
5063,-82.43157575
5064,-82.43158911
5065,-82.4266009
5066,-82.42976827
5067,-82.427314
5068,-82.42731858
5069,-82.42729763
5070,-82.43157963
5071,-82.43158898
5072,-82.43154326
5073,-82.43157807
5074,-82.42731221
5075,-82.43156804
5076,-82.43158784
5077,-82.42656211
5078,-82.43048641
5079,-82.42738558
5080,-82.42731697
5081,-82.42755793
5082,-82.43146614
5083,-82.43146141
5084,-82.43147001
5085,-82.42383348
5086,-82.42749909
5087,-82.42749793
5088,-82.42954161
5089,-82.42785769
5090,-82.42470021
5091,-82.42752768
5092,-82.42664985
5093,-82.42622845
5094,-82.43064373
5095,-82.42804008
5096,-82.42749128
5097,-82.43146627
5098,-82.43137069
5099,-82.43137243
5100,-82.43134739
5101,-82.42991944
5102,-82.42802889
5103,-82.43056897
5104,-82.42557044
5105,-82.43024599
5106,-82.43060705
5107,-82.4275016
5108,-82.42751595
5109,-82.42982658
5110,-82.43227754
5111,-82.42780624
5112,-82.4298966
5113,-82.42900481
5114,-82.43153972
5115,-82.42841415
5116,-82.42674904
5117,-82.42985768
5118,-82.42757262
5119,-82.42378622
5120,-82.42379911
5121,-82.43088069
5122,-82.43052949
5123,-82.42606149
5124,-82.42792667
5125,-82.42694049
5126,-82.42693527
5127,-82.43100285
5128,-82.42692757
5129,-82.42695164
5130,-82.43135596
5131,-82.43065868
5132,-82.42929455
5133,-82.42767753
5134,-82.42788675
5135,-82.4277386
5136,-82.42743229
5137,-82.42772413
5138,-82.42694635
5139,-82.42987522
5140,-82.42619115
5141,-82.43059181
5142,-82.42773519
5143,-82.429029
5144,-82.42993462
5145,-82.43055585
5146,-82.42459752
5147,-82.42764113
5148,-82.43082036
5149,-82.43056647
5150,-82.42885765
5151,-82.42743805
5152,-82.4274391
5153,-82.42746484
5154,-82.42746917
5155,-82.42853857
5156,-82.42887293
5157,-82.42899831
5158,-82.42766275
5159,-82.43127507
5160,-82.43066122
5161,-82.43078313
5162,-82.42776752
5163,-82.42557661
5164,-82.43060436
5165,-82.42665361
5166,-82.42723574
5167,-82.43064382
5168,-82.42353979
5169,-82.42805713
5170,-82.43003511
5171,-82.43045009
5172,-82.42888234
5173,-82.42688995
5174,-82.42738615
5175,-82.43106494
5176,-82.4268981
5177,-82.42688781
5178,-82.42790271
5179,-82.42532654
5180,-82.42468317
5181,-82.43072045
5182,-82.4269012
5183,-82.4273606
5184,-82.42734399
5185,-82.43087187
5186,-82.42908559
5187,-82.42575005
5188,-82.42820287
5189,-82.42681819
5190,-82.42920246
5191,-82.42532289
5192,-82.43295287
5193,-82.42733176
5194,-82.42621913
5195,-82.42778296
5196,-82.43048677
5197,-82.42677427
5198,-82.43161399
5199,-82.42153109
5200,-82.42134266
5201,-82.4215884
5202,-82.42989656
5203,-82.42140537
5204,-82.42157668
5205,-82.42462717
5206,-82.42149179
5207,-82.42155572
5208,-82.42600103
5209,-82.43051441
5210,-82.43052073
5211,-82.42425128
5212,-82.42735608
5213,-82.42768946
5214,-82.43057106
5215,-82.430414
5216,-82.43054326
5217,-82.42147297
5218,-82.42228533
5219,-82.42736116
5220,-82.42470042
5221,-82.42337685
5222,-82.42527095
5223,-82.42860289
5224,-82.42721516
5225,-82.43020431
5226,-82.424625
5227,-82.42720459
5228,-82.42339296
5229,-82.43064493
5230,-82.4273387
5231,-82.42667994
5232,-82.42992115
5233,-82.42512513
5234,-82.42512337
5235,-82.42512683
5236,-82.42512449
5237,-82.42517867
5238,-82.42517877
5239,-82.42518246
5240,-82.42506236
5241,-82.42513131
5242,-82.42507391
5243,-82.42516759
5244,-82.42517708
5245,-82.42765609
5246,-82.42513827
5247,-82.42812662
5248,-82.42812568
5249,-82.42619681
5250,-82.43359236
5251,-82.4236759
5252,-82.42458749
5253,-82.4293392
5254,-82.42782223
5255,-82.42784784
5256,-82.42784418
5257,-82.42785252
5258,-82.42785156
5259,-82.426881
5260,-82.42867886
5261,-82.43220043
5262,-82.42898128
5263,-82.42721967
5264,-82.42618742
5265,-82.42669708
5266,-82.42544892
5267,-82.42867125
5268,-82.42960164
5269,-82.43063176
5270,-82.42602684
5271,-82.42602688
5272,-82.42601999
5273,-82.42602283
5274,-82.42602808
5275,-82.42602679
5276,-82.42906246
5277,-82.42601222
5278,-82.42604716
5279,-82.42603991
5280,-82.4260415
5281,-82.42601761
5282,-82.42723313
5283,-82.4277364
5284,-82.43017274
5285,-82.42561379
5286,-82.43018597
5287,-82.42601136
5288,-82.4254471
5289,-82.43036191
5290,-82.43039153
5291,-82.42774722
5292,-82.42777866
5293,-82.42777167
5294,-82.42777086
5295,-82.42781501
5296,-82.42780167
5297,-82.42777476
5298,-82.43049188
5299,-82.43002295
5300,-82.42675241
5301,-82.42675918
5302,-82.42675666
5303,-82.42675937
5304,-82.4313371
5305,-82.42674076
5306,-82.42780171
5307,-82.426762
5308,-82.42674006
5309,-82.42676135
5310,-82.43060191
5311,-82.42676112
5312,-82.42472374
5313,-82.42353887
5314,-82.42673665
5315,-82.42389493
5316,-82.42389444
5317,-82.42388741
5318,-82.42391454
5319,-82.42392064
5320,-82.42384186
5321,-82.4297652
5322,-82.42677368
5323,-82.42668507
5324,-82.42266765
5325,-82.42408537
5326,-82.42349506
5327,-82.42369164
5328,-82.42939317
5329,-82.42615133
5330,-82.42300656
5331,-82.42301458
5332,-82.42302206
5333,-82.42528737
5334,-82.42965818
5335,-82.42897546
5336,-82.42917795
5337,-82.42918906
5338,-82.43088201
5339,-82.42634406
5340,-82.42677229
5341,-82.42302094
5342,-82.43010024
5343,-82.42302383
5344,-82.42609113
5345,-82.42637563
5346,-82.42783047
5347,-82.42527319
5348,-82.42623551
5349,-82.42673752
5350,-82.42597927
5351,-82.42769136
5352,-82.42782684
5353,-82.42354412
5354,-82.4299341
5355,-82.42813256
5356,-82.4253424
5357,-82.42449131
5358,-82.42347827
5359,-82.42995761
5360,-82.42819657
5361,-82.43035497
5362,-82.42447952
5363,-82.42439524
5364,-82.43031893
5365,-82.42339639
5366,-82.42451776
5367,-82.42782443
5368,-82.42347636
5369,-82.42377966
5370,-82.43088269
5371,-82.42628416
5372,-82.42726928
5373,-82.42404188
5374,-82.42404293
5375,-82.42705364
5376,-82.42404243
5377,-82.43051828
5378,-82.42868064
5379,-82.42404019
5380,-82.42238354
5381,-82.42920476
5382,-82.42911459
5383,-82.43034849
5384,-82.42877181
5385,-82.42703518
5386,-82.43061527
5387,-82.43030094
5388,-82.43030779
5389,-82.42973218
5390,-82.42948493
5391,-82.42945543
5392,-82.42963152
5393,-82.42388745
5394,-82.42966528
5395,-82.42757104
5396,-82.42777477
5397,-82.42777271
5398,-82.42777494
5399,-82.42550072
5400,-82.42777487
5401,-82.42777202
5402,-82.42781007
5403,-82.42780999
5404,-82.42772315
5405,-82.42947551
5406,-82.42780138
5407,-82.42780104
5408,-82.42913402
5409,-82.42683108
5410,-82.42778569
5411,-82.4261833
5412,-82.43027045
5413,-82.42527271
5414,-82.42781972
5415,-82.43104847
5416,-82.42948129
5417,-82.43190958
5418,-82.42879059
5419,-82.42899381
5420,-82.42985836
5421,-82.42518062
5422,-82.42922208
5423,-82.42619713
5424,-82.4302286
5425,-82.42786611
5426,-82.42974007
5427,-82.42930703
5428,-82.42625004
5429,-82.42960391
5430,-82.42960311
5431,-82.42489149
5432,-82.43042274
5433,-82.42577731
5434,-82.42260067
5435,-82.43035806
5436,-82.43058978
5437,-82.43050888
5438,-82.4285091
5439,-82.43051781
5440,-82.42778894
5441,-82.42704372
5442,-82.42147775
5443,-82.43059008
5444,-82.43056474
5445,-82.43059886
5446,-82.43057371
5447,-82.42513652
5448,-82.42828391
5449,-82.42480114
5450,-82.42974027
5451,-82.42639503
5452,-82.42510542
5453,-82.42334467
5454,-82.42989547
5455,-82.42490432
5456,-82.42503693
5457,-82.42733763
5458,-82.42913322
5459,-82.42675981
5460,-82.42891298
5461,-82.42958967
5462,-82.42906015
5463,-82.42778452
5464,-82.43252427
5465,-82.42501935
5466,-82.42980748
5467,-82.42995693
5468,-82.42989223
5469,-82.42982456
5470,-82.42984742
5471,-82.4286953
5472,-82.42965401
5473,-82.42963774
5474,-82.42964165
5475,-82.43050857
5476,-82.42966272
5477,-82.42946863
5478,-82.42737495
5479,-82.42537884
5480,-82.42479794
5481,-82.42677336
5482,-82.4329675
5483,-82.42795411
5484,-82.4268974
5485,-82.42692995
5486,-82.42689661
5487,-82.42689407
5488,-82.42690044
5489,-82.42614025
5490,-82.42546343
5491,-82.4288758
5492,-82.42964838
5493,-82.42906309
5494,-82.42632146
5495,-82.43063612
5496,-82.43070544
5497,-82.42906418
5498,-82.42455828
5499,-82.42730512
5500,-82.42738699
5501,-82.42473171
5502,-82.42686644
5503,-82.42704798
5504,-82.4247545
5505,-82.42160798
5506,-82.43067061
5507,-82.427016
5508,-82.42672927
5509,-82.42674525
5510,-82.42959014
5511,-82.42155864
5512,-82.43057125
5513,-82.42420671
5514,-82.42393043
5515,-82.42447575
5516,-82.42419483
5517,-82.42822829
5518,-82.42428553
5519,-82.43088588
5520,-82.42783638
5521,-82.42862527
5522,-82.42661399
5523,-82.42897691
5524,-82.42973888
5525,-82.42890926
5526,-82.42720073
5527,-82.42620638
5528,-82.42969586
5529,-82.42604627
5530,-82.4265181
5531,-82.42777835
5532,-82.42939262
5533,-82.42349983
5534,-82.42347701
5535,-82.4234751
5536,-82.42342675
5537,-82.42347127
5538,-82.42345259
5539,-82.4234999
5540,-82.42961197
5541,-82.42972462
5542,-82.42551571
5543,-82.42867574
5544,-82.42927316
5545,-82.42473183
5546,-82.42339258
5547,-82.43072785
5548,-82.4235327
5549,-82.42349957
5550,-82.42352673
5551,-82.42352295
5552,-82.4235167
5553,-82.42352095
5554,-82.42351804
5555,-82.42353277
5556,-82.42353377
5557,-82.42858059
5558,-82.4235238
5559,-82.42674854
5560,-82.42352962
5561,-82.42410017
5562,-82.42520982
5563,-82.42830491
5564,-82.42776797
5565,-82.42956226
5566,-82.42960644
5567,-82.42485374
5568,-82.43086729
5569,-82.4295928
5570,-82.42960388
5571,-82.42961637
5572,-82.42826252
5573,-82.42443254
5574,-82.43199134
5575,-82.42959851
5576,-82.42336534
5577,-82.4321777
5578,-82.42842189
5579,-82.42697001
5580,-82.42668871
5581,-82.42959078
5582,-82.42289596
5583,-82.4315792
5584,-82.43154758
5585,-82.43159206
5586,-82.43159395
5587,-82.43160331
5588,-82.43159104
5589,-82.42746689
5590,-82.42396555
5591,-82.42972151
5592,-82.42794067
5593,-82.43159037
5594,-82.42957922
5595,-82.41989715
5596,-82.42870418
5597,-82.4287531
5598,-82.42872968
5599,-82.42560694
5600,-82.43217355
5601,-82.42873151
5602,-82.4287299
5603,-82.42848977
5604,-82.42877229
5605,-82.42346296
5606,-82.4293078
5607,-82.42871682
5608,-82.42782567
5609,-82.42971388
5610,-82.42675037
5611,-82.42694938
5612,-82.42697657
5613,-82.42875205
5614,-82.42014342
5615,-82.43158047
5616,-82.43161304
5617,-82.4315713
5618,-82.42354514
5619,-82.42712701
5620,-82.42326624
5621,-82.4232769
5622,-82.42548703
5623,-82.42984677
5624,-82.42975517
5625,-82.43128283
5626,-82.42667044
5627,-82.43118543
5628,-82.42374553
5629,-82.42954609
5630,-82.42956189
5631,-82.42712104
5632,-82.4287092
5633,-82.42607809
5634,-82.42941187
5635,-82.42863135
5636,-82.43089252
5637,-82.4250948
5638,-82.42883927
5639,-82.42960792
5640,-82.42953863
5641,-82.42549686
5642,-82.42916429
5643,-82.42955356
5644,-82.4286424
5645,-82.42986788
5646,-82.42788441
5647,-82.42906754
5648,-82.42665288
5649,-82.43080684
5650,-82.43117317
5651,-82.42974109
5652,-82.4294298
5653,-82.42866081
5654,-82.42752716
5655,-82.42584613
5656,-82.42352601
5657,-82.42744962
5658,-82.42958976
5659,-82.42745107
5660,-82.42762832
5661,-82.4287018
5662,-82.42861988
5663,-82.42870366
5664,-82.42860853
5665,-82.42998585
5666,-82.42870731
5667,-82.43000047
5668,-82.42861504
5669,-82.42869457
5670,-82.42868299
5671,-82.428626
5672,-82.42998541
5673,-82.42998665
5674,-82.42736912
5675,-82.43090016
5676,-82.43117736
5677,-82.42546917
5678,-82.4263155
5679,-82.43000354
5680,-82.42675179
5681,-82.42432682
5682,-82.42432276
5683,-82.42431726
5684,-82.42610548
5685,-82.42343436
5686,-82.43160595
5687,-82.42980122
5688,-82.42936267
5689,-82.42343446
5690,-82.42856769
5691,-82.42342904
5692,-82.42653975
5693,-82.42646619
5694,-82.42648437
5695,-82.42427307
5696,-82.42648484
5697,-82.42915698
5698,-82.42674486
5699,-82.42962337
